category,title,company,location,work_model,salary_text,date_posted,company_size,h1b_sponsored,is_new_grad,qualifications,url
Cyber_Security,"Associate, Oracle Controls",,Hybrid,,KPMG US,2025-12-05,,,,"Multi Location Albuquerque, NM Cleveland, OH Miami, FL Stamford, CT Portland, OR Lincoln, NE Las Vegas, NV Detroit, MI Albany, NY St Louis, MO Columbus, OH San Antonio, TX Salt Lake City, UT Winston-Salem, NC Denver, CO Cincinnati, OH Des Moines, IA McLean, VA Ashburn, VA Seattle, WA Milwaukee, WI Hartford, CT Jacksonville, FL Fort Worth, TX Tempe, AZ Philadelphia, PA Virginia Beach, VA Rochester, NY Jackson, MS San Diego, CA Greenville, SC Minneapolis, MN Boulder, CO Atlanta, GA Indianapolis, I",https://jobright.ai/jobs/info/6902d5ae98707b2b0fe731bb?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,"Cybersecurity Test Engineer, Junior",Booz Allen Hamilton,"Rome, NY",,$55K-$126K /yr,2025-12-05,,,,"1. Experience with Linux command line, including scripting in Ruby, Python, or Bash, and automating basic tasks 2. Experience with networking concepts 3. Experience with virtualization 4. Secret clearance 5. HS diploma or GED ...",https://jobright.ai/jobs/info/68dee19609bda65a4b62e970?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,SAP Security Analyst,United States,Remote,,$90000-$90000 /yr,2025-12-04,1-10,,,1. Strong critical thinking ability and problem-solving skills 2. Ability to analyze data and approach problems with curiosity 3. Strong communication skills and ability to build relationships 4. Knowledge of system design specifications and user documentation of software systems 5. Strong customer focus mindset and adaptability to business needs,https://jobright.ai/jobs/info/6932b334f131d96e4845d9af?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,INFORMATION TECHNOLOGY ANALYST - 64005658 1,State of Florida,"St. Petersburg, FL",,$1665.30-$1665.30 /yr,2025-12-04,,,,1. 1-3 years of experience in information security risk management 2. 1 year of experience providing training 3. Valid Driver’s License 4. High School Diploma or equivalent 5. Knowledge of information security policies and cybersecurity threats ...,https://jobright.ai/jobs/info/6933700d764507023d1b5a33?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Cybersecurity Operations Analyst I,"Banking
Bitcoin","Honolulu, HI",,First Hawaiian Bank,2025-12-04,,,,"1. Associate’s degree in Information Technology or a related field, or equivalent experience, or a combination of education and relevant experience required 2. Extremely organized – able to manage and complete multiple data security review requests simultaneously 3. Good written and verbal communication skills 4. Able to handle confidential matters judiciously 5. Demonstrated ability to manage and complete multiple tasks on schedule ...",https://jobright.ai/jobs/info/69324c81764507023d1accb5?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Security Officer - Chemical Site Entry,Allied Universal,US-TX-Point Comfort,,$15-$15 /hr,2025-12-04,,,,"1. A Transportation Security Administration issued Transportation Worker Identification Credential is required. 2. Be at least 18 years of age for unarmed roles; 21+ years of age for armed roles. 3. Possess a high school diploma or equivalent. 4. As a condition of employment, applicants will be subject to a background investigation in accordance with all federal, state, and local laws. 5. Allied Universal will consider qualified applications with criminal histories in a manner consistent with ap",https://jobright.ai/jobs/info/69323e54f131d96e4845a0c3?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Information Systems Security Manager,Georgia Institute of Technology,"Arlington, VA",,$91K-$254K /yr,2025-12-04,,,,"1. Associate degree in related discipline or equivalent, related experience 2. No prior relevant work experience required 3. Must be a US citizen for this position 4. This position requires security clearance.",https://jobright.ai/jobs/info/69325456764507023d1ad2ff?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,GSOC Security Analyst,GardaWorld,"Mt. Laurel, NJ",,"Physical Security
Risk Management",2025-12-04,,,,"1. New Jersey SORA License Required 2. You have a minimum of 1-year of experience in the Global Security Operations Center (GSOC), central station monitoring operations, Dispatch or equivalent. 3. You have shift work experience in a 24-hour operation. 4. ACTIVE NJ SORA License Required. 5. Strong verbal and written communication skills. ...",https://jobright.ai/jobs/info/6931fe5d4c474121999f5587?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,"Network, Systems, and Cybersecurity Administrator","WGS Systems, LLC","Frederick, MD",,$67K-$137K /yr,2025-12-04,11-50,,,"1. Associate's or Bachelor’s degree in a technical field 2. (Computer Science, IT, Cybersecurity, Software Engineering, Engineering Technology, etc.) 3. Familiarity with TCP/IP networking fundamentals 4. Basic experience with Linux (Ubuntu, Debian, or similar) 5. Ability to learn quickly, take initiative, and own responsibility for cybersecurity compliance ...",https://jobright.ai/jobs/info/6931fef9d0010831497bdfbf?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,"Security Project Specialist 1 - Columbia, MD",Convergint,Remote,,$26-$38 /hr,2025-12-04,,,,"1. Exceptional customer focus and ability to work under pressure; ability to maintain awareness of and seek to meet the needs and wants of the customer without being prompted. 2. Willing to learn technical skills and/or experience related to fire alarm systems, and/or electronic security systems. 3. To be a self-starter and work well with direct supervision. 4. Solid mechanical and electrical aptitude (e.g. works with a variety of hand and power tools such as drill, screwdriver, wire stripper, h",https://jobright.ai/jobs/info/6931dff34c474121999f3e3b?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,"MDR Analyst - Shift Position (Unit 42), US Citizen - CA HQ","Cloud Security
Cyber Security","Santa Clara, CA",,Palo Alto Networks,2025-12-04,,,,"1. 1+ years of experience in a multi tiered SOC/IR is a must 2. Experienced with Technologies such as EDR, SIEM, SOAR, FW 3. A well established familiarity with attack trends and vectors 4. Excellent written and oral communication skills in English",https://jobright.ai/jobs/info/6914f3249c388539cbdeec6a?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,"Analyst I, Falcon Complete (Remote)",United States,Remote,,CrowdStrike,2025-12-04,,,,"1. Experience in one or more of the following areas: Incident Handling, Computer Forensic Analysis, Systems Administration, Network Forensic Analysis, Malware Analysis, Incident Remediation, Network Operations and Architecture/Engineering, Programming/Scripting. 2. Capable of completing technical tasks without supervision. 3. Desire to grow and expand both technical and soft skills. 4. Strong project management skills. 5. Contributing thought leader within the incident response industry. ...",https://jobright.ai/jobs/info/6932fb66a0dde7020e2e9aeb?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Junior Cybersecurity Analyst (NYC),Agency Cybersecurity,"New York, NY",,$20-$25 /hr,2025-12-04,11-50,,,1. Entry-level experience 2. Eager to learn and grow 3. Ability to provide exceptional customer service 4. Ability to provide exceptional account support 5. Willingness to work significant mandatory overtime (50 hours per week) ...,https://jobright.ai/jobs/info/6931a986d0010831497baebc?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Junior Cybersecurity Analyst (Richmond),Agency Cybersecurity,"Richmond, VA",,$20-$25 /hr,2025-12-04,11-50,,,1. Entry-level experience 2. Eager to learn and grow 3. Ability to provide exceptional customer service 4. Ability to provide exceptional account support 5. Willingness to work significant mandatory overtime ...,https://jobright.ai/jobs/info/6931b950d0010831497bb458?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Junior (Jr.) Information System Security Officer (ISSO),ECS,"Seaside, CA",,$115K-$130K /yr,2025-12-04,,,,"1. Must be a US citizen, possess a Secret Clearance, and be willing to acquire and maintain a DoD Top Secret clearance if requested 2. Bachelor’s degree in computer science, cybersecurity, information security, or similar discipline AND 1 to 2+ years of cybersecurity experience, in support of the DoD or other federal clients (education/experience substitution allowed) 3. Active DoD 8570 certification minimum compliance, including at least one of the following certifications in good standing: CAS",https://jobright.ai/jobs/info/68f92ded6de2db04dc3e6583?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,"Security Operations Centre (SOC) Analyst, Level 1","Toronto, Ontario, Canada",Hybrid,,$78000-$78000 /yr,2025-12-04,5001-10000,,,"1. Relevant experience in Information Technology and Information Security related with security device management and multiple SIEM platforms 2. Experience in performing vendor management with proficiency in Incident Management and Response 3. In-depth knowledge of security concepts such as cyber-attacks and techniques, threat vectors, risk management, incident management, etc. 4. Knowledge of various operating system flavors including but not limited to Windows, Linux, Unix 5. Knowledge of appl",https://jobright.ai/jobs/info/6931a461d0010831497bad20?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Systems Security and Network Security Engineer,Booz Allen Hamilton,"Lexington Park, MD",,$62K-$141K /yr,2025-12-04,,,,1. 1+ year of experience working in a professional environment 2. Knowledge of cybersecurity concepts 3. Knowledge of Microsoft and Linux operating systems 4. Ability to identify security requirements for connected and non-connected systems and unclassified and classified systems 5. Ability to obtain a Secret clearance ...,https://jobright.ai/jobs/info/691541619c388539cbdf1e17?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Industrial Engineering,Security Installer,"Knoxville, TN",,$21-$24 /hr,2025-12-04,,,,"1. Must have working knowledge of equipment application, compatibility, mounting techniques, programming, and testing 2. Experience supporting the implementation of analog, hybrid and IP CCTV systems, access control systems, intercom systems, wireless, intrusion systems, and fire alarm systems 3. Completion of Electronic Technician program or equivalent experience 4. High school diploma or equivalent 5. Valid driver's license; must be able to pass driving background check",https://jobright.ai/jobs/info/693188d73b6d6f265f4eabec?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,"Associate, IT Security Administration","Delaware, United States",Hybrid,,BlackRock,2025-12-03,,,,"1. Strong documentation and process-oriented background with leading and managing complex Technology projects. 2. The ability to effectively influence others to account for the plans and collaborative behaviors for results. 3. Ability to communicate complex and technical issues to diverse audiences, orally and in writing, in an easily understood, authoritative, and actionable manner. 4. Ability to identify and assesses the cybersecurity threats, risks and controls to cost-effectively mitigate ri",https://jobright.ai/jobs/info/6931400afa28370be26b7bf5?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Associate Privacy Operations Analyst,SHEIN Technology LLC,"Los Angeles, CA",,$79200-$122400 /yr,2025-12-03,,,,"1. Strong analytical and problem-solving skills 2. Strong written and verbal communication skills, with the ability to translate complex and technical issues to all levels of personnel 3. Detail oriented and highly organized, with the ability to thrive in a global, fast-paced environment and prioritize accordingly 4. High level of personal integrity, with the ability to professionally handle confidential matters and exudes the appropriate level of judgment and maturity",https://jobright.ai/jobs/info/6930f8db4c474121999ead60?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Cyber Triage and Forensics - Junior Analyst,EY,,,$60K-$110K /yr,2025-12-03,,,,"Multi Location Jericho, NY Rochester, NY Fort Worth, TX Philadelphia, PA Washington, DC Austin, TX Atlanta, GA Jacksonville, FL Alpharetta, GA San Francisco, CA Cleveland, OH Seattle, WA Los Angeles, CA Hoboken, NJ Raleigh, NC Chicago, IL Dallas, TX Boston, MA Minneapolis, MN Secaucus, NJ",https://jobright.ai/jobs/info/691f6f4d3f782d2f1afbbf90?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Cybersecurity Battlespace Engineer II (Onsite),Collins Aerospace,"Cedar Rapids, IA",,$66K-$130K /yr,2025-12-03,,,,"1. Requires a Master’s degree and 12 months or less of relevant professional work experience (excluding internships) 2. The ability to obtain and maintain a U.S. government issued security clearance is required 3. U.S. citizenship is required, as only U.S. citizens are eligible for a security clearance",https://jobright.ai/jobs/info/69310171ef4b48533d1518af?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
