category,title,company,location,work_model,salary_text,date_posted,company_size,h1b_sponsored,is_new_grad,qualifications,url
Software_Engineering,Software Engineer - Apigee Developer and Backend Developer,Multi Location United States US-Remote,Remote,,"$100,218-$139,698 /yr",2025-12-08,,,,"1. Hands-on experience with Google Apigee, with proficiency in both Apigee Edge and Apigee X 2. Strong programming skills in Java for backend service and tooling development 3. Experience with Spring Boot and JUnit for building and testing Java applications 4. Demonstrable experience with CI/CD principles and tools (Jenkins, Maven) 5. Solid understanding of REST API design principles ...",https://jobright.ai/jobs/info/69379977a0dde7020e304939?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,INFORMATION TECHNOLOGY SPECIALIST I JC-501059,California Department of Public Health,Hybrid,,$6513-$10537 /mon,2025-12-08,,,,1. Experience in project and business technology management for information technology (IT) projects of varying size and complexity. 2. Knowledge of Project Management Institute (PMI) standards. 3. Knowledge of California Department of Technology (CDT) standards. 4. Knowledge of California Department of Public Health (CDPH) standards. 5. Familiarity with industry best practices. ...,https://jobright.ai/jobs/info/693777f71c1c2161c13f4d3a?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Early Career Software Engineer,Citizen Health,Hybrid,,$100K-$180K /yr,2025-12-08,11-50,,,"1. 0-3 years of professional software engineering experience with a track record of launching user-facing features or services. 2. Strength in one or more of the following: Frontend: JavaScript/TypeScript with a modern framework (e.g., React/Vue), semantic HTML/CSS, accessibility, and performance for data-heavy UIs. 3. Product Engineering: Strong product sense and UX instincts; you use user needs, data, and experiments to guide decisions and iterate quickly. 4. Working knowledge of performance,",https://jobright.ai/jobs/info/693796381c1c2161c13f60c3?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,IT Application Administrator,FlatironDragados,"Atlanta, GA",,"$60,000-$85,000 /yr",2025-12-08,5001-10000,,,"1. High school diploma / GED required. 2. Beginner knowledge of client/server enterprise applications, Remote Desktop technologies and web-based applications. 3. Beginner knowledge of the processes that support the applications within scope of responsibility. 4. Intermediate knowledge of Windows server configuration, networking skills and Active Directory administration. 5. Beginner knowledge of Microsoft SharePoint. ...",https://jobright.ai/jobs/info/693799f1aabec14a727c9aee?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Associate, Data Engineer",BMO,"Toronto, ON, CAN",,"Banking
Crowdfunding",2025-12-08,,,,"1. Bachelor’s or Graduate degree in Engineering, Computer Science, Mathematics, Physics, or related quantitative discipline. 2. Strong programming skills in Python, Scala, or Java, with a passion for learning new technologies. 3. Expertise in distributed computing, stream processing, and application development using Spark and Kafka. 4. Proficiency in data modeling, database design, and ETL processes. 5. Experience deploying data solutions in cloud environments (AWS, Azure, GCP). ...",https://jobright.ai/jobs/info/69379b9aa0dde7020e304a87?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Associate Technical Operations Center Engineer,Stranco,"Los Angeles, CA",,$27-$30 /hr,2025-12-08,1-10,,,"1. Education: Associate's or Bachelor's degree in IT, Computer Science, Networking, or a related field (or equivalent experience). 2. Experience: 0-2 years of experience in IT operations, network monitoring, or a related field (internships or coursework may be considered). 3. Basic understanding of network protocols (TCP/IP, DNS, DHCP, VPN, VLANs). 4. Exposure to enterprise monitoring tools such as SolarWinds, Splunk, Nagios, PRTG, or Zabbix. 5. Familiarity with Windows/Linux server environments",https://jobright.ai/jobs/info/69379e51aabec14a727c9d5c?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Software Engineer, Lyft Business",Lyft,Hybrid,,$128000-$160000 /yr,2025-12-08,,,,"1. Minimum 1 - 3 years of software engineering industry experience 2. BSc/MSc in Computer Engineering, Computer Science, related field or relevant work experience 3. Experience with Python, Go. 4. Ability to work with a low-ego, highly collaborative, and cross-functional team.",https://jobright.ai/jobs/info/693774571c1c2161c13f4a05?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Data Scientist - Voleon Securities (New York),The Voleon Group,Hybrid,,"New York, United States",2025-12-08,11-50,,,"1. 1+ years of applied end-to-end industry experience, including internships working with complex datasets, including curation, querying, aggregation, exploratory data analysis, and visualization 2. Experience using statistical methods to analyze data, identify patterns, conduct root cause analysis, discover insights, and recommend solutions 3. Ability to frame and answer questions mathematically 4. Ability to infer useful forward-looking directions from results of retrospective analysis 5. Flue",https://jobright.ai/jobs/info/693774411c1c2161c13f49f3?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Distribution Center IT Associate,Ferguson,"Lebanon, TN",,$15-$27 /hr,2025-12-08,,,,"1. High School Diploma minimum 2. Prior experience with general IT and related tasks 3. Attention to detail, demonstrated integrity and professionalism 4. Proven ability to work in a fast-paced environment 5. Continued focus on improving system efficiencies and business practice ...",https://jobright.ai/jobs/info/6933ac0d764507023d1b7f8c?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Cyber Software Engineering, Senior Associate",Peraton,"Fort Meade, MD",,$66000-$106000 /yr,2025-12-08,,,,"1. 1 year experience with a Bachelor's degree from an accredited college or university in Computer Science, Computer Engineering Science or a very closely related discipline. 2. 1+ years of experience in Cybersecurity/Cyber Network Operations type software development 3. Experience with Python 4. Understanding of basic networking 5. Native Android development experience (C, ARM assembly) ...",https://jobright.ai/jobs/info/68cff442dbd9fb154edec2f7?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Security Operations Center Analyst,OSIbeyond,"Rockville, MD",,"$60,000-$67,499 /yr",2025-12-08,11-50,,,"1. 1+ years as a SOC Analyst or Systems & Office 365 Administrator 2. Monitor customer environments for security threats 3. Investigate security breaches and other cyber security incidents, including account compromise, social engineering & malware events 4. Respond to detected threats using appropriate scripts, policies and other actions as necessary 5. Provide accurate and timely information regarding detected threats to the designated customer point of contact ...",https://jobright.ai/jobs/info/69379771a0dde7020e304851?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Jr. Critical Infrastructure Engineer,"Consulting
Information Technology","Ashburn, VA",,DataBank,2025-12-08,501-1000,,,"1. 1-3 years of experience in facility operations within data centers, telecommunications, or similar mission-critical environments. 2. Familiarity with maintenance management and ticketing software platforms. 3. Capable of working in high-pressure, high-availability (24/7/365) environments, including vendor coordination and emergency response. 4. Strong verbal and written communication skills. 5. Foundational knowledge of mission-critical facility systems, including Uninterruptible Power Suppli",https://jobright.ai/jobs/info/6924c0d4c0cefa13343e18c6?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Product and Project Coordinator,Gourmandise,"Salt Lake City, UT",,"Bakery
Catering",2025-12-08,51-100,,,1. Experience in product coordination and project management 2. Strong analytical skills to evaluate sales data and product performance 3. Ability to manage timelines and ensure smooth cross-departmental communication 4. Proficiency in digital platforms and e-commerce updates 5. Highly organized with strong attention to detail ...,https://jobright.ai/jobs/info/693774711c1c2161c13f4a20?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Associate Software Implementation Project Manager,United States,Remote,,$56000-$62000 /yr,2025-12-08,,,,"1. Typically 1 to 3 years of related professional experience. 2. Typically a Bachelor's Degree or global equivalent in related discipline. 3. General proficiency with tools, systems, and procedures 4. Basic planning/organizational skills and techniques 5. Basic analysis and problem solving skills ...",https://jobright.ai/jobs/info/6937930ca0dde7020e3044de?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Customer Onboarding Specialist (CO, US)","Denver, Colorado, United States",Hybrid,,$57500-$65000 /yr,2025-12-08,51-100,,,"1. 1+ years of experience in Professional Services, Implementation/Onboarding, or Consulting within a SaaS environment. 2. Strong technical aptitude with the ability to translate business needs into software solutions. 3. Excellent communication and presentation skills for clients with varying technical expertise. 4. Ability to manage multiple projects simultaneously while maintaining attention to detail and a sense of urgency. 5. Experience in a fast-paced, collaborative, client-facing role.",https://jobright.ai/jobs/info/69379328aabec14a727c9767?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Productive Playhouse,United States,Remote,,Khmer Speakers - Test Voice Modes of AI Models,2025-12-08,,,,"1. Advanced/Expert Fluency in Khmer, as spoken in the Phnom Penh region (km_kh). 2. Strong comprehension of English (read and write). 3. All participants must have, or be willing to create, an Upwork account. 4. Work must be performed on the participant’s own devices. 5. You must use your own smartphone and be able to install (free) chatbot apps. ...",https://jobright.ai/jobs/info/69379206a0dde7020e304424?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Identity & Access Management Security Analyst,US-Remote,Remote,,$33.65-$50.24 /hr,2025-12-08,,,,"1. Bachelor’s degree in Information Systems, Computer Science, or related field—or equivalent experience 2. Experience with Active Directory and Entra ID 3. Experience with IAM tools such as SailPoint IdentityNow, NERM, BeyondTrust, etc. 4. Strong Excel skills 5. Identify issues, risks, and procedural irregularities, collect data, engage others for support ...",https://jobright.ai/jobs/info/69378c91aabec14a727c929c?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,IT Asset Management Specialist I,InnovAge,"Multi Location On-Site Denver, CO",,$22.84-$27.40 /hr,2025-12-08,,,,"1. High school diploma or GED required 2. Familiarity with imaging software and hardware configuration 3. Experience with service desk or ticketing systems 4. Basic understanding of IT hardware (laptops, peripherals, phones) 5. Ability to follow detailed documentation and procedures ...",https://jobright.ai/jobs/info/69378718a0dde7020e303bcc?utm_source=1100&utm_campaign=Software%20Engineering
