category,title,company,location,work_model,salary_text,date_posted,company_size,h1b_sponsored,is_new_grad,qualifications,url
Data_Engineer,Data Engineer I,,Inspira Financial,,$69K-$80K /yr,2025-12-02,501-1000,,,"1. Proficiency in programming languages such as SQL/T-SQL, Python is essential. 2. Knowledge and competence with relational and noSQL databases (e.g., SQL Server, MongoDB) including proficiency with Data Definition Languages, Data Mark-Up Languages and ability to design and create database tables, views, functions and stored procedures. 3. Familiarity with the software development lifecycle (SDLC) is crucial. 4. Strong problem-solving abilities and the capacity to analyze complex technical chall",https://jobright.ai/jobs/info/69125c6ad1047e3565cfbc0f?utm_source=1114&utm_campaign=New%20Grad%20Data%20Engineer
Data_Engineer,Database Management Associate (Hybrid NYC),"NFP, an Aon company",Hybrid,,$60K-$65K /yr,2025-12-02,,,,1. Hands-on experience with ETL and Microsoft Excel. 2. Capable of understanding business requirements and developing data models. 3. Excellent verbal and written communication and organizational skills. 4. Manages time effectively. 5. High attention to detail. ...,https://jobright.ai/jobs/info/68f6b0a176a51a4307bdd61b?utm_source=1114&utm_campaign=New%20Grad%20Data%20Engineer
Data_Engineer,Associate Data Engineer,LOTTE BIOLOGICS,"Syracuse, NY",,$60K-$88K /yr,2025-12-02,,,,"1. Bachelor’s degree in Data Engineering, Data Analytics, Computer Science or related Engineering and/or Analytics disciplines preferred. 2. 1-3 years of work experience in a data engineering and/or data analytics role – Biologics production (process development and/or manufacturing), or medical devices preferred and is a plus. 3. Proficiency with MS Office Applications 4. Excellent problem-solving, presentation, verbal, and written communications skills 5. Experience with data engineering activ",https://jobright.ai/jobs/info/692ee13efa28370be26a633d?utm_source=1114&utm_campaign=New%20Grad%20Data%20Engineer
Data_Engineer,Advanced Degree Software Engineer - Database Technologies,Oracle,Remote,,$68K-$158K /yr,2025-12-02,,,,"1. Visa sponsorship is not available for this role. For clarity purposes, this means that Oracle is not in a position now, or in the future, to offer US immigration sponsorship. This includes, but is not limited to, support of H-1B, TN, O-1, green card or F-1 e.g. EAD, OPT, CPT, I-20, F-1 visa stamp, etc. 2. Completed a Master’s or PhD in Computer Science, Computer Engineering, or an equivalent science/engineering field between by June 2026. 3. Are strongly proficient (i.e., able to complete cod",https://jobright.ai/jobs/info/69198f6245fb6f5ead8a98d3?utm_source=1114&utm_campaign=New%20Grad%20Data%20Engineer
Data_Engineer,Data Engineer II (Full Time) United States,Cisco,"Communications Infrastructure
Enterprise Software",,"$123,600-$200,100 /yr",2025-12-01,,,,"1. Enrolled in or recently graduated from a technical degree or certification program (e.g., Technical Boot Camp, Apprenticeship, Community College, or 4-Year University) 2. AI literacy and a cloud-first mindset 3. Familiarity with agile methodologies and data-driven approaches 4. Experience or familiarity with databases (e.g., MySQL, PostgreSQL, MongoDB) and big data frameworks (e.g., Hadoop, Spark) 5. Able to legally live and work in the United States without visa support or sponsorship",https://jobright.ai/jobs/info/692e5b9e4c474121999d8c16?utm_source=1114&utm_campaign=New%20Grad%20Data%20Engineer
Data_Engineer,"Associate, Data Cloud Solutions",Zeta Global,Remote,,$70K-$75K /yr,2025-12-01,,,,"1. Thrives in a challenging, fast-paced entrepreneurial environment with real-time impact on day-to-day business, championing a high agency mindset 2. Highly organized and detail-oriented, with proven ability to manage multiple projects and prioritize effectively under dynamic conditions 3. Analytical thinker, comfortable with quantitative analysis and data interpretation 4. Translates complex data findings into clear, concise, and compelling narratives tailored to various audiences 5. Creative",https://jobright.ai/jobs/info/692e4afefa28370be26a3327?utm_source=1114&utm_campaign=New%20Grad%20Data%20Engineer
Data_Engineer,Analytics Enablement Engineer,RAPP,Hybrid,,$63000-$75600 /yr,2025-12-01,5001-10000,,,"1. Minimum 1-3 years of analytics and technology experience 2. An understanding of ETL concepts including the data integration pipeline, staging tables, incremental loading, SCD, data quality, business logic, and views 3. Experience authoring SQL, Python, and JavaScript in team environments, leveraging Git for source control 4. Experience authoring SQL to query, load, transform, and retrieve data from various databases including MS SQL Server, Redshift, and PostgreSQL 5. Experience with scriptin",https://jobright.ai/jobs/info/68cc5099128dc347fd9226a3?utm_source=1114&utm_campaign=New%20Grad%20Data%20Engineer
Data_Engineer,Data Engineer - Early Career,Lockheed Martin,Hybrid,,$62700-$110630 /yr,2025-12-01,,,,"1. Bachelor's degree in computer engineering or aeronautical engineering. 2. Coursework in Python, Time Series Data, Machine Learning, Deep Learning, Data Correlation and Verification, and Interpretable Artificial Intelligence. 3. Experience in manipulation/analysis of data in spreadsheets (MS Excel Formulas, Pivot Tables, and/or VBA). 4. Experience in formal presentation development, PowerPoint construct and delivery, and working in a team environment. 5. Must be a US Citizen; this position wil",https://jobright.ai/jobs/info/692e52514c474121999d85c4?utm_source=1114&utm_campaign=New%20Grad%20Data%20Engineer
Data_Engineer,Database Associate,The Hunter College Foundation,Hybrid,,$65K-$75K /yr,2025-12-01,1-10,,,"1. Bachelor’s degree or equivalent combination of education and experience. 2. 1–2 years of experience with a CRM system; Raiser’s Edge NXT strongly preferred. 3. Experience in nonprofit, higher education, or advancement/fundraising environment desirable. 4. Strong attention to detail and commitment to accuracy. 5. Proficiency in Microsoft Office Suite, especially Excel. ...",https://jobright.ai/jobs/info/692e4b88fa28370be26a33a1?utm_source=1114&utm_campaign=New%20Grad%20Data%20Engineer
Data_Engineer,Database Administrator,"Association
Biotechnology","University of California, San Francisco",,$88K-$145K /yr,2025-12-01,,,,"1. Bachelor’s degree, or equivalent combination of experience/training, in one or more of the following fields: computer science, engineering, computer information systems, etc. 2. 1 to 3+ years of experience in information technology, database architecture, or software development. 3. Prior experience in database technologies, customer experience services, or higher education. Demonstrated experience with database technologies and services. Provide experience in one or more of the following: Or",https://jobright.ai/jobs/info/68fe0780e04ac838fb5b3172?utm_source=1114&utm_campaign=New%20Grad%20Data%20Engineer
Data_Engineer,Data Enablement Engineer,Betterment,"Finance
Financial Services",,$100000-$120000 /yr,2025-12-01,501-1000,,,"1. 1 - 3 years of experience writing SQL statements and transforming data 2. Familiarity with ETL, Python, and creating pipelines for large datasets 3. Passion for scaling and automating analytics work 4. Ability to take apart business problems, translate them into technical requirements, and translate results back to non-technical audiences 5. Autonomy, curiosity, and tenacity as a data issue detective",https://jobright.ai/jobs/info/68d733e2d3fe025a3015f7db?utm_source=1114&utm_campaign=New%20Grad%20Data%20Engineer
Data_Engineer,Business Intel Engineer III - AMZ26127.1,Artificial Intelligence (AI),Amazon,,$147K-$168K /yr,2025-12-01,,,,"1. Master’s degree or foreign equivalent in Computer Science, Engineering, Mathematics, Statistics, Economics, or a related field and one year of experience in the job offered, or as a Data Engineer, Data Miner, or a related occupation. 2. Employer will accept a Bachelor’s degree or foreign equivalent in Computer Science, Engineering, Mathematics, Statistics, Economics, or a related field and five years of experience in the job offered or a related occupation as equivalent to the Master's degree",https://jobright.ai/jobs/info/68f89c256de2db04dc3e0cec?utm_source=1114&utm_campaign=New%20Grad%20Data%20Engineer
Data_Engineer,Data Administrator (North America Quality Center - NAQC),Automotive,"Hyundai America Technical Center, Inc. (HATCI)",,$25-$34 /hr,2025-12-01,,,,"1. Bachelor’s degree in data science, computer science, information technology, information systems, or a related field of study 2. 0-7 years of database management experience 3. Proficiency in SQL, ideally with Microsoft SQL Server 4. Experience in SQL performance tuning and optimization 5. Experience with SQL data replication ...",https://jobright.ai/jobs/info/692d513b4c474121999d1623?utm_source=1114&utm_campaign=New%20Grad%20Data%20Engineer
Data_Engineer,"Application Software Engineer, Data","Advanced Materials
Aerospace",SpaceX,,$120K-$145K /yr,2025-11-29,,,,"1. Bachelor's degree in computer science, data science, engineering, math, physics, or scientific discipline; OR 2+ years of professional experience building software in lieu of a degree 2. 1+ years of experience in full stack development, software engineering, data engineering, or data science 3. Willing to work extended hours and weekends when needed",https://jobright.ai/jobs/info/68c9a6b2a0c52d598ea397f4?utm_source=1114&utm_campaign=New%20Grad%20Data%20Engineer
Data_Engineer,"Application Software Engineer, Data - Top Secret Clearance","Advanced Materials
Aerospace",SpaceX,,$120K-$145K /yr,2025-11-29,,,,"1. Bachelor's degree in computer science, data science, engineering, math, physics, or scientific discipline; OR 2+ years of professional experience building software in lieu of a degree 2. 1+ years of experience in full stack development, software engineering, data engineering, or data science 3. Active Top Secret or TS/SCI clearance 4. Willing to work extended hours and weekends when needed",https://jobright.ai/jobs/info/68f14fc4e6870116b1f568a3?utm_source=1114&utm_campaign=New%20Grad%20Data%20Engineer
Data_Engineer,Future Opportunities with Engineering & Data,Homebase,"Apps
Human Resources",,$100K-$300K /yr,2025-11-28,,,,"1. Experience with a modern tech stack including Ruby on Rails, React, Kotlin, Objective-C, and SQL 2. Ability to design scalable systems 3. Experience building modern tools for compliance, scheduling, payroll, and more 4. Ability to develop infrastructure for real-time communication and performance 5. Experience partnering with cross-functional teams ...",https://jobright.ai/jobs/info/69296aa94c474121999c972e?utm_source=1114&utm_campaign=New%20Grad%20Data%20Engineer
Data_Engineer,Data Engineer (Starlink Growth),"Advanced Materials
Aerospace",SpaceX,,$122K-$170K /yr,2025-11-27,,,,"1. Bachelor’s degree in computer science, physics, mathematics, statistics, or a STEM discipline 2. 1+ years of professional experience building solutions with Python and SQL 3. 1+ years of professional experience with statistical modeling and machine learning algorithms 4. Must be willing to work extended hours and weekends as needed",https://jobright.ai/jobs/info/690bbb3e4a1b456627b121c9?utm_source=1114&utm_campaign=New%20Grad%20Data%20Engineer
Data_Engineer,"Martech Engineer 1, Adobe","Adswerve, Inc.",Remote,,$100K-$115K /yr,2025-11-27,,,,"1. Previous implementation experience within Digital Analytics (AEP, CJA is a plus) 2. Experience with SQL, Data Modeling, Schema Modeling, pipeline solutions 3. Familiarity with HTML, CSS, JavaScript, or similar web technologies. 4. Experience with Adobe Launch and Adobe Experience Platform. 5. Experience leading client engagements from discovery to deployment. ...",https://jobright.ai/jobs/info/691f6fb73f782d2f1afbbfe3?utm_source=1114&utm_campaign=New%20Grad%20Data%20Engineer
Data_Engineer,Data Quality Specialist,"Non Profit
Social",Volunteers of America Los Angeles,,$23-$24 /hr,2025-11-26,501-1000,,,"1. Must be able to pass a fingerprint clearance, background check, including criminal history, personal references, employment and education verifications 2. High School Diploma or equivalent 3. 1-year experience operating/maintaining database",https://jobright.ai/jobs/info/6927ca93f0beb0723262e037?utm_source=1114&utm_campaign=New%20Grad%20Data%20Engineer
Data_Engineer,Operations Graduate Program 2026: Digital Transformation Data Engineer,Volvo Group,"Automotive
Industrial",,$73K-$90K /yr,2025-11-26,,,,"1. B.S. or M.S. degree in Data Science, Computer Science, or related Engineering Program 2. Graduate(d) between May 2024 and May 2026 3. Maximum of two years’ working experience, prior to or after graduation 4. Fluent in English and have an international mind-set 5. Strong verbal and written communication skills",https://jobright.ai/jobs/info/69277d14d47de4798ecdd3de?utm_source=1114&utm_campaign=New%20Grad%20Data%20Engineer
