category,title,company,location,work_model,salary_text,date_posted,company_size,h1b_sponsored,is_new_grad,qualifications,url
Cyber_Security,Security Officer Data Center Evenings,Allied Universal,US-PA-Harrisburg,,$16-$16 /hr,2025-12-05,,,,"1. Be at least 18 years of age for unarmed roles; 21+ years of age for armed roles. 2. Possess a high school diploma or equivalent. 3. As a condition of employment, applicants will be subject to a background investigation in accordance with all federal, state, and local laws. 4. Allied Universal will consider qualified applications with criminal histories in a manner consistent with applicable laws. 5. As a condition of employment, applicants will be subject to a drug screen to the extent permit",https://jobright.ai/jobs/info/693334d1a0dde7020e2eb5da?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Junior Cyber Operations Specialist,Leidos,"Orlando, FL",,$55250-$99875 /yr,2025-12-05,,,,"1. Bachelor’s Degree and 1+ year of experience or a Masters Degree. Additional experience maybe considered in lieu of a degree. 2. US Citizen with the ability to obtain and maintain at least a Secret clearance. 3. Must possess current DOD 8140 certification or obtain a certification within 6 months of hire 4. Strong foundation in networking, common ports and protocols, and traffic flow. Knowledge of the OSI model, defense-in-depth security principles, and common security elements for effective t",https://jobright.ai/jobs/info/693347ba764507023d1b3b2d?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Security Analyst - 100% onsite,Calance,"Arlington, TX",,$55-$60 /hr,2025-12-05,501-1000,,,1. High school diploma or general education degree (GED) 2. One to four years’ experience in an IT related field 3. Knowledge of IT Security Operations and Forensic Operations 4. Experience with computer networks 5. Experience with project management and delegation ...,https://jobright.ai/jobs/info/69331ff4764507023d1b25cd?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Security Product Engineer I - ArcGIS Enterprise,Esri,Hybrid,,$69K-$104K /yr,2025-12-05,5001-10000,,,"1. 1+ years of security application security experience (either in securing third-party applications or building applications) 2. Excellent technical problem-solving skills 3. Great communications skills, including the ability to communicate with team members at remote locations 4. Strong collaboration skills, especially the ability to work cross-team and lead efforts 5. Bachelor's in computer science, GIS or similar field",https://jobright.ai/jobs/info/68ddd365a125e75c422af3f2?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Defensive Cyberspace Operations (DCO) Analyst,"Tyto Athene, LLC","Colorado Springs, CO",,$100K-$120K /yr,2025-12-05,501-1000,,,"1. Active DoD TS/SCI clearance 2. Minimum of one (1) active DoD 8570.07-M Cyber Security Services Provider (CSSP) 'Analyst' or 'Incident Responder' certifications 3. CEH, CySA+, GCIH, GCIA, CFR, CCNA Cyber Ops, CCNA-Security, GICSP, Cloud+, SCYBER, PenTest+, CHFI or GCFA 4. 1-3 years of Cybersecurity/IT experience 5. Experience performing Continuous Cybersecurity Monitoring, Intrusion Detection and Cyber Incident Response. ...",https://jobright.ai/jobs/info/693331f2a0dde7020e2eb3be?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,GRC Analyst,Uplight,Remote,,$84K-$90K /yr,2025-12-05,,,,"1. 1-3 years of experience in a GRC and/or security position 2. Experience of 3rd party/vendor risk management processes 3. Experience in working with the sales team to complete Requests for Proposals and security questionnaires 4. Understanding of GRC processes such as policy management, risk assessment, and IT audit 5. Exposure to public cloud and cloud security concepts in environments like AWS, Azure or GCP ...",https://jobright.ai/jobs/info/6917881045fb6f5ead89bc56?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,"Associate, Oracle Controls",,KPMG US,,$72600-$112200 /yr,2025-12-05,,,,"Multi Location Melville, NY Albuquerque, NM Cleveland, OH Miami, FL Stamford, CT Portland, OR Lincoln, NE Las Vegas, NV Detroit, MI Albany, NY St Louis, MO Columbus, OH San Antonio, TX Salt Lake City, UT Winston-Salem, NC Denver, CO Des Moines, IA Cincinnati, OH McLean, VA Ashburn, VA Seattle, WA Milwaukee, WI Hartford, CT Jacksonville, FL Fort Worth, TX Tempe, AZ Short Hills, NJ Richmond, VA Knoxville, TN Philadelphia, PA Virginia Beach, VA Rochester, NY Jackson, MS San Diego, CA Greenville, SC",https://jobright.ai/jobs/info/69316b183b6d6f265f4e8439?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Splunk Cloud Engineer - Associate,"Banking
Finance",Hybrid,,Deutsche Bank,2025-12-05,,,,"1. Bachelors Degree or equivalent experience required 2. Experienced in Splunk developing, onboarding and SIEM engineering along with Splunk universal forwarders, heavy forwarders and indexers 3. Expertise in Splunk SPL for data validation and dashboards 4. Proficiency in data parsing and field extractions using props.conf, transforms.conf and Regex",https://jobright.ai/jobs/info/692fdf35ef4b48533d1494b3?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Hiring Event for Data Center Security Officers - Offers on the Spot!,Securitas Group,"South Bend, IN",,$19-$23 /hr,2025-12-05,,,,1. Ability to assess situations and make informed decisions. 2. Diligent in monitoring and assessing environments. 3. Ability to adhere to protocols and guidelines. 4. Exceptional Customer Service Skills. 5. Clear and effective communication is essential. ...,https://jobright.ai/jobs/info/69330b0ef131d96e4845f603?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Data Protection Analyst,United States,Remote,,$60K-$70K /yr,2025-12-05,,,,"1. Bachelor's degree in Cybersecurity, Information Technology, Computer Science, or related fields. (Or equivalent work experience) 2. Familiarity with basic cybersecurity concepts, including malware, phishing, and common attack vectors 3. Basic understanding of data risk management and prevention controls 4. Proficiency in using Security Information and Event Management (SIEM) tools. Familiarity with endpoint protection platforms and related technologies 5. Ability to communicate technical info",https://jobright.ai/jobs/info/69162eef6f36db06ef0538c4?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Information Systems Security Engineers (Multiple Levels),Noblis,"Philadelphia, PA",,$72K-$172K /yr,2025-12-05,,,,"1. Minimum Education: Bachelor's degree OR High school diploma 2. Minimum Experience: 2 - 5+ Years of practical experience in a Cybersecurity, Engineering, T&E or A&A (formerly C&A) related field. 3. Have worked with Information Assurance tools such as DISA Enterprise Mission Assurance Support Service (eMASS), Assured Compliance Assessment Solution (ACAS) and may be required to hold an Interim Security Control Assessor qualification. 4. Active DoD Secret clearance and US citizenship 5. Minimum E",https://jobright.ai/jobs/info/69330d4ba0dde7020e2ea289?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,"Cybersecurity Test Engineer, Junior",Booz Allen Hamilton,"Rome, NY",,$55K-$126K /yr,2025-12-05,,,,"1. Experience with Linux command line, including scripting in Ruby, Python, or Bash, and automating basic tasks 2. Experience with networking concepts 3. Experience with virtualization 4. Secret clearance 5. HS diploma or GED ...",https://jobright.ai/jobs/info/68dee19609bda65a4b62e970?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Hybrid Software Reverse Engineer: All Levels (Applicants must hold TS//SCI clearance with Polygraph),"Cipher Tech Solutions, Inc.",Hybrid,,$43-$108 /hr,2025-12-05,51-100,,,"1. Must be a US Citizen 2. Must hold a US government security clearance at the TS//SCI level with Polygraph 3. Must have a Bachelors degree in one of the following: Computer Science, Computer Engineering, Electrical Engineering, Math, or Physics OR be within 12 months of graduating with that degree 4. Must have ability to read and understand assembly code (x86 and x64 Assembly) 5. Must have proficiency in one of the following: C, C++, C#, Java, or Python ...",https://jobright.ai/jobs/info/6933ff51a0dde7020e2f3903?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Surveillance Operations Analyst,GardaWorld,"Physical Security
Risk Management",,$22.50-$22.50 /hr,2025-12-05,,,,"Multi Location Richardson, TX Richardson, TX, 3300 Matrix Dr Ste 100, Richardson, Texas, United States of America",https://jobright.ai/jobs/info/6933f34ca0dde7020e2f32c9?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,SAP Security Analyst,United States,Remote,,$70K-$90K /yr,2025-12-04,1-10,,,1. Strong critical thinking ability and problem-solving skills 2. Ability to analyze data and approach problems with curiosity 3. Strong communication skills and ability to build relationships 4. Knowledge of system design specifications and user documentation of software systems 5. Strong customer focus mindset and adaptability to business needs,https://jobright.ai/jobs/info/6932b334f131d96e4845d9af?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Cybersecurity Operations Analyst I,"Banking
Bitcoin","Honolulu, HI",,First Hawaiian Bank,2025-12-04,,,,"1. Associate’s degree in Information Technology or a related field, or equivalent experience, or a combination of education and relevant experience required 2. Extremely organized – able to manage and complete multiple data security review requests simultaneously 3. Good written and verbal communication skills 4. Able to handle confidential matters judiciously 5. Demonstrated ability to manage and complete multiple tasks on schedule ...",https://jobright.ai/jobs/info/69324c81764507023d1accb5?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Security Officer - Chemical Site Entry,Allied Universal,US-TX-Point Comfort,,$15-$15 /hr,2025-12-04,,,,"1. A Transportation Security Administration issued Transportation Worker Identification Credential is required. 2. Be at least 18 years of age for unarmed roles; 21+ years of age for armed roles. 3. Possess a high school diploma or equivalent. 4. As a condition of employment, applicants will be subject to a background investigation in accordance with all federal, state, and local laws. 5. Allied Universal will consider qualified applications with criminal histories in a manner consistent with ap",https://jobright.ai/jobs/info/69323e54f131d96e4845a0c3?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,Information Systems Security Manager,Georgia Institute of Technology,"Arlington, VA",,$91K-$254K /yr,2025-12-04,,,,"1. Associate degree in related discipline or equivalent, related experience 2. No prior relevant work experience required 3. Must be a US citizen for this position 4. This position requires security clearance.",https://jobright.ai/jobs/info/69325456764507023d1ad2ff?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,GSOC Security Analyst,GardaWorld,"Mt. Laurel, NJ",,"Physical Security
Risk Management",2025-12-04,,,,"1. New Jersey SORA License Required 2. You have a minimum of 1-year of experience in the Global Security Operations Center (GSOC), central station monitoring operations, Dispatch or equivalent. 3. You have shift work experience in a 24-hour operation. 4. ACTIVE NJ SORA License Required. 5. Strong verbal and written communication skills. ...",https://jobright.ai/jobs/info/6931fe5d4c474121999f5587?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
Cyber_Security,"Network, Systems, and Cybersecurity Administrator","WGS Systems, LLC","Frederick, MD",,$67K-$137K /yr,2025-12-04,11-50,,,"1. Associate's or Bachelor’s degree in a technical field 2. (Computer Science, IT, Cybersecurity, Software Engineering, Engineering Technology, etc.) 3. Familiarity with TCP/IP networking fundamentals 4. Basic experience with Linux (Ubuntu, Debian, or similar) 5. Ability to learn quickly, take initiative, and own responsibility for cybersecurity compliance ...",https://jobright.ai/jobs/info/6931fef9d0010831497bdfbf?utm_source=1114&utm_campaign=New%20Grad%20Cyber%20Security
